"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"1998";"Kobes Karel";"ČSSD";3;452;1;"ČSSD";"ČSSD";NA;NA;NA;NA;NA;NA
"1998";"Chyba František";"ČSSD";4;329;0;"ČSSD";"ČSSD";NA;NA;NA;NA;NA;NA
"1998";"Benešová Marta";"ČSSD";5;413;0;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Králík Miroslav";"ČSSD";6;426;0;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Lešetický Ladislav";"ČSSD";7;469;1;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Sedláček Stanislav";"ČSSD";8;273;0;"ČSSD";"ČSSD";NA;NA;NA;NA;NA;NA
"1998";"Krajovanová Naděžda";"ČSSD";9;261;0;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Lenzová Blanka";"ČSSD";10;293;0;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Křísová Kamila";"ČSSD";11;247;0;"ČSSD";"ČSSD";NA;NA;NA;NA;NA;NA
"1998";"Abelová Marie";"ČSSD";12;514;1;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Svoboda Vlastimil";"ČSSD";13;231;0;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Mrázek Josef (2)";"ČSSD";14;261;0;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Chládková Alena";"ČSSD";15;257;0;"ČSSD";"ČSSD";NA;NA;NA;NA;NA;NA
"1998";"Křísa Bohdan";"ČSSD";16;243;0;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Straka Václav";"ČSSD";17;336;0;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Krubnerová Anna";"ČSSD";18;218;0;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Kobesová Zuzana";"ČSSD";19;244;0;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Fiala Rudolf";"ČSSD";20;169;0;"ČSSD";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Zíbarová Libuše";"ČSSD";21;163;0;"ČSSD";"ČSSD";NA;NA;NA;NA;NA;NA
"1998";"Langšádlová Helena";"KDU-ČSL";1;572;1;"KDU-ČSL";"KDU-ČSL";1;NA;1;1;NA;NA
"1998";"Poul Hubert (1)";"KDU-ČSL";2;526;1;"KDU-ČSL";"KDU-ČSL";NA;NA;1;1;NA;NA
"1998";"Strnadel Tomáš";"KDU-ČSL";3;651;1;"KDU-ČSL";"KDU-ČSL";NA;NA;NA;1;NA;NA
"1998";"Apeltauer Lumír";"KDU-ČSL";4;454;0;"KDU-ČSL";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Drtina Jiří";"KDU-ČSL";5;428;0;"KDU-ČSL";"KDU-ČSL";NA;NA;NA;NA;NA;NA
"1998";"Kozlová Alena";"KDU-ČSL";6;248;0;"KDU-ČSL";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Kutílek Josef";"KDU-ČSL";7;303;0;"KDU-ČSL";"KDU-ČSL";NA;NA;NA;NA;NA;NA
"1998";"Endrle Pavel";"KDU-ČSL";8;254;0;"KDU-ČSL";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Hopfinger Petr";"KDU-ČSL";9;206;0;"KDU-ČSL";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Boček Jaroslav";"KDU-ČSL";10;193;0;"KDU-ČSL";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Poulová Lucie";"KDU-ČSL";11;256;0;"KDU-ČSL";"KDU-ČSL";NA;NA;NA;NA;NA;NA
"1998";"Bezděkovský Jaroslav";"KDU-ČSL";12;146;0;"KDU-ČSL";"KDU-ČSL";NA;NA;NA;NA;NA;NA
"1998";"Chalupecká Marie";"KDU-ČSL";13;169;0;"KDU-ČSL";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Dvořák Karel";"KDU-ČSL";14;144;0;"KDU-ČSL";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Blaženín Pavel";"KDU-ČSL";15;242;0;"KDU-ČSL";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Zvěrev Alexandr";"KDU-ČSL";16;412;0;"KDU-ČSL";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Truschka Robert";"KDU-ČSL";17;279;0;"KDU-ČSL";"KDU-ČSL";NA;NA;NA;NA;NA;NA
"1998";"Kohout Jaroslav";"KDU-ČSL";18;120;0;"KDU-ČSL";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Svozil Vladimír";"KDU-ČSL";19;170;0;"KDU-ČSL";"KDU-ČSL";NA;NA;NA;NA;NA;NA
"1998";"Liška Pavel";"KDU-ČSL";20;170;0;"KDU-ČSL";"KDU-ČSL";NA;NA;NA;NA;NA;NA
"1998";"Mahlerová Marcela";"KDU-ČSL";21;162;0;"KDU-ČSL";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Růžek Lukáš";"VPM";1;432;1;"VPM";"BEZPP";NA;NA;NA;1;NA;NA
"1998";"Holub Karel";"VPM";2;399;1;"VPM";"BEZPP";NA;NA;1;1;NA;NA
"1998";"Voldřich Vladimír";"VPM";3;311;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Příhodová Helena";"VPM";4;299;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Jandura Tomáš";"VPM";5;299;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Lášek Milan";"VPM";6;311;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Ušiak Štefan";"VPM";7;237;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Kutílková Vratislava";"VPM";8;258;0;"VPM";"VPM";NA;NA;NA;NA;NA;NA
"1998";"Dvořák Vratislav";"VPM";9;186;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Truschka Samuel";"VPM";10;523;1;"VPM";"BEZPP";NA;NA;NA;1;NA;NA
"1998";"Šrám Jiří";"VPM";11;171;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Hlaváčková Ivana";"VPM";12;277;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Bitter Tomáš";"VPM";13;192;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Müllerová Hana";"VPM";14;239;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Pech Stanislav";"VPM";15;242;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Dvořák Jakub";"VPM";16;200;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Pánek Petr";"VPM";17;389;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Verner Michael";"VPM";18;238;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Němcová Veronika";"VPM";19;178;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Wolf Petr";"VPM";20;170;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Janáš Oldřich";"VPM";21;139;0;"VPM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Šebek Pavel";"KSČM";1;208;0;"KSČM";"KSČM";NA;NA;NA;NA;NA;NA
"1998";"Nemrava Viktor";"KSČM";2;211;0;"KSČM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Moučková Vladimíra";"KSČM";3;183;0;"KSČM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Manda Alexandr";"KSČM";4;236;1;"KSČM";"KSČM";NA;NA;NA;NA;NA;NA
"1998";"Pilská Helena";"KSČM";5;160;0;"KSČM";"KSČM";NA;NA;NA;NA;NA;NA
"1998";"Lorenc Čeněk";"KSČM";6;128;0;"KSČM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Frebortová Dagmar";"KSČM";7;127;0;"KSČM";"KSČM";NA;NA;NA;NA;NA;NA
"1998";"Jansa Miloš";"KSČM";8;125;0;"KSČM";"KSČM";NA;NA;NA;NA;NA;NA
"1998";"Liška Stanislav";"KSČM";9;131;0;"KSČM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Mojžíšová Alena";"KSČM";10;112;0;"KSČM";"KSČM";NA;NA;NA;NA;NA;NA
"1998";"Dufková Michaela";"KSČM";11;115;0;"KSČM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Lukele Zdeněk";"KSČM";12;101;0;"KSČM";"KSČM";NA;NA;NA;NA;NA;NA
"1998";"Stýblo Josef";"KSČM";13;103;0;"KSČM";"KSČM";NA;NA;NA;NA;NA;NA
"1998";"Potužák Josef";"KSČM";14;94;0;"KSČM";"KSČM";NA;NA;NA;NA;NA;NA
"1998";"Kamarytová Libuše";"KSČM";15;99;0;"KSČM";"KSČM";NA;NA;NA;NA;NA;NA
"1998";"Ambroz Radek";"KSČM";16;104;0;"KSČM";"KSČM";NA;NA;NA;NA;NA;NA
"1998";"Čejka Vladimír";"KSČM";17;90;0;"KSČM";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Hokr Oldřich";"US";1;583;1;"US-DEU";"BEZPP";NA;NA;1;1;NA;NA
"1998";"Bajgar Radek";"US";2;694;1;"US-DEU";"BEZPP";NA;NA;NA;1;NA;NA
"1998";"Rajmont Ivan";"US";3;504;1;"US-DEU";"BEZPP";NA;NA;NA;1;NA;NA
"1998";"Metličková Edita";"US";4;358;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Vitvar Petr";"US";5;443;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Hrdoušek Libor";"US";6;495;1;"US-DEU";"BEZPP";NA;NA;NA;1;NA;NA
"1998";"Zelinka Tomáš";"US";7;354;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Novák Aleš";"US";8;339;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Hradilek Šimon";"US";9;368;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Řepová Hana";"US";10;312;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Prágr Vítěslav";"US";11;273;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Milatová Hana";"US";12;258;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Vlasáková Markéta";"US";13;353;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Císařová Mariana";"US";14;241;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Hejzlarová Eliška";"US";15;236;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Fulierová Jindřiška";"US";16;238;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Landová Jitka";"US";17;242;0;"US-DEU";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Prokeš Jiří";"ODS";1;605;0;"ODS";"ODS";NA;NA;NA;NA;NA;NA
"1998";"Štanc Otakar";"ODS";2;812;1;"ODS";"BEZPP";NA;NA;1;1;NA;NA
"1998";"Čech Miloslav";"ODS";3;608;0;"ODS";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Jeráček Karel";"ODS";4;658;1;"ODS";"ODS";NA;NA;1;1;NA;NA
"1998";"Prokůpková Lucie";"ODS";5;706;1;"ODS";"BEZPP";NA;NA;NA;1;NA;NA
"1998";"Paďouk Rudolf";"ODS";6;687;1;"ODS";"ODS";NA;NA;1;1;NA;NA
"1998";"Sedláčková Marcela";"ODS";7;578;0;"ODS";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Rádl Aleš";"ODS";8;562;0;"ODS";"ODS";NA;NA;NA;NA;NA;NA
"1998";"Šimková Hana";"ODS";9;534;0;"ODS";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Prokešová Zuzana";"ODS";10;536;0;"ODS";"ODS";NA;NA;NA;NA;NA;NA
"1998";"Jurek Libor";"ODS";11;526;0;"ODS";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Dörfler Jiří";"ODS";12;568;0;"ODS";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Klimešová Jaroslava";"ODS";13;544;0;"ODS";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Matura Michal";"ODS";14;518;0;"ODS";"BEZPP";NA;NA;NA;NA;NA;NA
"1998";"Vodrážková Hana";"ODS";15;633;1;"ODS";"BEZPP";NA;NA;NA;1;NA;NA
"1998";"Kocourek František";"ODS";16;629;1;"ODS";"BEZPP";NA;NA;NA;1;NA;NA
"1998";"Kašparová Marie";"ODS";17;447;0;"ODS";"ODS";NA;NA;NA;NA;NA;NA
"1998";"Janoušek Jiří (1)";"ODS";18;423;0;"ODS";"ODS";NA;NA;NA;NA;NA;NA
"1998";"Brožová Jitka";"ODS";19;361;0;"ODS";"ODS";NA;NA;NA;NA;NA;NA
"1998";"Pecharová Helena";"ODS";21;367;0;"ODS";"BEZPP";NA;NA;NA;NA;NA;NA
"2002";"Langšádlová Helena";"KDU-ČSL";1;806;1;"KDU-ČSL";"KDU-ČSL";1;0;1;1;3779;2187
"2002";"Holub Karel";"KDU-ČSL";2;438;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Palečková Zuzana";"KDU-ČSL";3;316;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Wolf Petr";"KDU-ČSL";4;331;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Čejka Milan";"KDU-ČSL";5;346;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Pánek Petr";"KDU-ČSL";6;497;1;"KDU-ČSL";"BEZPP";0;0;0;1;NA;NA
"2002";"Weinhold Daniel";"KDU-ČSL";7;323;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Dufek Jaroslav";"KDU-ČSL";8;249;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Lešetický Ladislav";"KDU-ČSL";9;371;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Apeltauer Lumír";"KDU-ČSL";10;416;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Martínek Vladimír";"KDU-ČSL";11;329;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Chalupecká Marie";"KDU-ČSL";12;267;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Moravcová Karolína";"KDU-ČSL";13;293;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Hopfingerová Ludmila";"KDU-ČSL";14;248;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Liška Pavel";"KDU-ČSL";15;223;0;"KDU-ČSL";"KDU-ČSL";0;0;0;0;NA;NA
"2002";"Mahlerová Marcela";"KDU-ČSL";16;222;0;"KDU-ČSL";"BEZPP";0;0;0;0;NA;NA
"2002";"Poulová Lucie";"KDU-ČSL";17;246;0;"KDU-ČSL";"KDU-ČSL";0;0;0;0;NA;NA
"2002";"Truschka Samuel";"KDU-ČSL";18;470;1;"KDU-ČSL";"BEZPP";0;0;0;1;NA;NA
"2002";"Kopačková Stanislava";"KDU-ČSL";19;151;0;"KDU-ČSL";"KDU-ČSL";0;0;0;0;NA;NA
"2002";"Drtina Jiří";"KDU-ČSL";20;222;0;"KDU-ČSL";"KDU-ČSL";0;0;0;0;NA;NA
"2002";"Dvorský Jan";"KDU-ČSL";21;130;0;"KDU-ČSL";"KDU-ČSL";0;0;0;0;NA;NA
"2002";"Manda Alexandr";"KSČM";1;296;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Moučková Vladimíra";"KSČM";2;165;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Šebek Pavel";"KSČM";3;195;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Pilská Helena";"KSČM";4;156;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Stuchlíková Vědunka";"KSČM";5;138;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Vosyka Josef";"KSČM";6;120;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Fuxa Emanuel";"KSČM";7;111;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Frebortová Dagmar";"KSČM";8;118;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Kamarytová Libuše";"KSČM";9;111;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Nemrava Viktor";"KSČM";10;163;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Potužák Josef";"KSČM";11;113;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Lejsková Danuška";"KSČM";12;118;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Podzemský Jaroslav";"KSČM";13;137;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Mašatová Milada";"ČSSD";1;395;1;"ČSSD";"ČSSD";0;0;1;1;NA;NA
"2002";"Chyba František";"ČSSD";2;186;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Kubištová Zdeňka";"ČSSD";3;190;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2002";"Benešová Marta";"ČSSD";4;240;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2002";"Černý Udo";"ČSSD";5;198;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2002";"Abelová Marie";"ČSSD";6;243;1;"ČSSD";"BEZPP";0;0;0;1;NA;NA
"2002";"Svoboda Vlastimil";"ČSSD";7;141;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2002";"Sedláček Stanislav";"ČSSD";8;136;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Lenzová Blanka";"ČSSD";9;170;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2002";"Mašata Vladislav";"ČSSD";10;179;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2002";"Straka Václav";"ČSSD";11;208;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2002";"Křísová Kamila";"ČSSD";12;160;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Chládková Alena";"ČSSD";13;140;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Mrázek Josef (2)";"ČSSD";14;223;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2002";"Křísa Bohdan";"ČSSD";15;152;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2002";"Kobes Karel";"ČSSD";16;202;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Fialová Libuše";"ČSSD";17;113;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2002";"Ejemová Věra";"ČSSD";18;93;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Němeček Jaroslav";"ČSSD";19;92;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Polák Karel";"ČSSD";20;90;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Zibarová Libuše";"ČSSD";21;80;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Koubek Libor";"VPM";1;406;1;"VPM";"BEZPP";0;1;1;1;NA;NA
"2002";"Pajgrt Aleš";"VPM";2;454;1;"VPM";"BEZPP";0;0;0;1;NA;NA
"2002";"Řepa Václav";"VPM";3;448;1;"VPM";"BEZPP";0;0;1;1;NA;NA
"2002";"Strejček Michal";"VPM";4;344;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Foustka Karel";"VPM";5;306;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Kliment Lukáš";"VPM";6;413;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Leška Vladimír";"VPM";7;346;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Göttel Jan";"VPM";8;275;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Frýda Tomáš";"VPM";9;605;1;"VPM";"BEZPP";0;0;0;1;NA;NA
"2002";"Vosmíková Alena";"VPM";10;416;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Sticzay-gromski Peter";"VPM";11;356;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Kubín Petr";"VPM";12;340;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Pfeffer Daniel";"VPM";13;282;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Ušiak Štefan";"VPM";14;273;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Kalabisová Radka";"VPM";15;280;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Kutílek Josef";"VPM";16;304;0;"VPM";"KČ";0;0;0;0;NA;NA
"2002";"Řepová Hana";"VPM";17;338;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Boháčová Vladimíra";"VPM";18;236;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Žehrová Vlasta";"VPM";19;241;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Jeřichová Eva";"VPM";20;201;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Blacká Darina";"VPM";21;199;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2002";"Štanc Otakar";"SNK ED";1;579;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2002";"Hokr Oldřich";"SNK ED";2;632;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2002";"Řehoř Jiří";"SNK ED";3;525;1;"SNK ED";"BEZPP";0;0;1;1;NA;NA
"2002";"Prskavec Jan";"SNK ED";4;482;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Paďouk Rudolf";"SNK ED";5;387;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Metličková Edita";"SNK ED";6;387;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Látal Ivan";"SNK ED";7;744;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2002";"Rajmont Ivan";"SNK ED";8;435;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Vitvar Petr";"SNK ED";9;311;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Krejcar Miloš";"SNK ED";10;265;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Zelinka Tomáš";"SNK ED";11;249;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Řehořová Martina";"SNK ED";12;324;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Landová Jitka";"SNK ED";13;246;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Klokočková Vlasta";"SNK ED";14;249;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Bulantová Martina";"SNK ED";15;216;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Müllerová Hana";"SNK ED";16;219;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Šimková Hana";"SNK ED";17;260;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Dvořáková Michaela";"SNK ED";18;179;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Voženílek Aleš";"SNK ED";19;302;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Lipoldová Miloslava";"SNK ED";20;154;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Mouchová Andrea";"SNK ED";21;190;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Rádl Aleš";"ODS";1;642;1;"ODS";"ODS";0;1;1;1;NA;NA
"2002";"Jirout Michal";"ODS";2;608;0;"ODS";"ODS";0;0;0;0;NA;NA
"2002";"Stříbrný Milan";"ODS";3;607;0;"ODS";"ODS";0;0;0;0;NA;NA
"2002";"Bureš Karel";"ODS";4;667;1;"ODS";"BEZPP";0;0;1;1;NA;NA
"2002";"Přibík Michal";"ODS";5;564;0;"ODS";"ODS";0;0;0;0;NA;NA
"2002";"Vodičková Václava";"ODS";6;693;1;"ODS";"ODS";0;0;0;1;NA;NA
"2002";"Adam Josef";"ODS";7;529;0;"ODS";"ODS";0;0;0;0;NA;NA
"2002";"Němec Ivo";"ODS";8;640;1;"ODS";"ODS";0;0;0;1;NA;NA
"2002";"Kulíšek Ivan";"ODS";9;615;0;"ODS";"ODS";0;0;0;0;NA;NA
"2002";"Potužák Milan";"ODS";10;563;0;"ODS";"ODS";0;0;0;0;NA;NA
"2002";"Mrázek Jan";"ODS";11;625;1;"ODS";"ODS";0;0;0;1;NA;NA
"2002";"Křivonožka Pavel";"ODS";12;574;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Ottomanská Vladimíra";"ODS";13;706;1;"ODS";"BEZPP";0;0;0;1;NA;NA
"2002";"Pilský Jaroslav";"ODS";14;493;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Petelíková Renáta";"ODS";15;559;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Švehlová Miluše";"ODS";16;480;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Koubková Jana";"ODS";17;455;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Houdková Lucie";"ODS";18;468;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Švehlová Naděžda";"ODS";19;448;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Kowalová Anna";"ODS";20;394;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Šemberová Jitka";"ODS";21;375;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Vošalík Pavel";"US-DEU";1;257;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Knetl Jan";"US-DEU";2;185;0;"US-DEU";"US-DEU";0;0;0;0;NA;NA
"2002";"Jandura Tomáš";"US-DEU";3;300;1;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Bindicsová Markéta";"US-DEU";4;118;0;"US-DEU";"US-DEU";0;0;0;0;NA;NA
"2002";"Svobodová Martina";"US-DEU";5;120;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Hulíková Simona";"US-DEU";6;127;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Němcová Veronika";"US-DEU";7;130;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Hrdina Jaroslav";"US-DEU";8;174;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Schwarz Martin";"US-DEU";9;102;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Vošalíková Kamila";"US-DEU";10;112;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Růžek Lukáš";"US-DEU";11;232;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Horák Pavel";"US-DEU";12;172;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
"2002";"Svoboda Petr";"US-DEU";13;105;0;"US-DEU";"BEZPP";0;0;0;0;NA;NA
