"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"2022";"Kácová Markéta";"Občané Jílového";3;488;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2022";"Matušková Ivana";"Občané Jílového";4;488;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2022";"Jůn Martin";"Občané Jílového";5;512;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2022";"Pavlas Martin";"Občané Jílového";6;447;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2022";"Mošner Pavel";"Občané Jílového";7;622;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2022";"Řeřichová Věra";"Občané Jílového";8;522;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2022";"Frkal Zdeněk";"Občané Jílového";9;560;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2022";"Šterclová Jitka";"Občané Jílového";10;481;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2022";"Jarkovský Jaromír";"Občané Jílového";11;446;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2022";"Hrdlička Jan (2)";"Občané Jílového";12;417;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2022";"Ehl Iveta";"Občané Jílového";13;477;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2022";"Křišťan Ladislav";"Občané Jílového";14;462;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2022";"Huček Michal";"Občané Jílového";15;466;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2022";"Lopušan Petr";"Občané Jílového";16;451;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2022";"Česnek Jan";"Občané Jílového";17;396;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2022";"Michalec Lubomír (2)";"SPD";1;364;1;"SPD";"BEZPP";0;0;1;1;NA;NA
"2022";"Kopecká Petra";"SPD";2;360;1;"SPD";"BEZPP";0;0;1;1;NA;NA
"2022";"Tůma Vladimír";"SPD";3;319;0;"SPD";"BEZPP";0;0;0;0;NA;NA
"2022";"Ondroušek Jan";"SPD";4;333;0;"SPD";"BEZPP";0;0;0;0;NA;NA
