"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"2002";"Jurajda Štěpán (1)";"ODS";15;535;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Cyrani Vlastimil";"ODS";16;588;0;"ODS";"ODS";0;0;0;0;NA;NA
"2002";"Zoubková Irena";"ODS";17;510;0;"ODS";"ODS";0;0;0;0;NA;NA
"2002";"Zaoral Ondřej";"ODS";18;522;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Jäger Jiří";"ODS";19;467;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Zima Josef";"ODS";20;623;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Chrudina Martin";"ODS";21;517;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2002";"Suchan Vojtěch";"KSČM";1;291;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Štochel Milan";"KSČM";2;400;1;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Chocholová Marie";"KSČM";3;249;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Truxová Dagmar";"KSČM";4;285;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Karas Zdeněk";"KSČM";5;377;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Jungwirthová Marcela";"KSČM";6;397;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Blažek Antonín";"KSČM";7;263;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Melter Oto";"KSČM";8;237;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Kozinková Jaroslava";"KSČM";9;235;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Cicvárek Pavel";"KSČM";10;278;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Hyská Miroslava";"KSČM";11;253;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Štěrbová Věra";"KSČM";12;220;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Ilievová Růžena";"KSČM";13;235;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Kyselová Jindřiška";"KSČM";14;230;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Reehová Hana";"KSČM";15;266;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Petrechová Hana";"KSČM";16;222;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Krajdl Martin";"KSČM";17;213;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Pelešková Eva";"KSČM";18;235;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Štěpánek František";"KSČM";19;226;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Zámecká Marie";"KSČM";20;210;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Moravcová Blažena";"KSČM";21;207;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Vavřínová Olga";"D.O.S.T.";1;1076;1;"NK";"BEZPP";1;0;1;1;5293;2912
"2006";"Bendová Jiřina";"D.O.S.T.";2;1184;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2006";"Urx Martin";"D.O.S.T.";3;933;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2006";"Cihlář Ivo";"D.O.S.T.";4;1247;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2006";"Roškotová Jiřina";"D.O.S.T.";5;1014;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2006";"Moravcová Drahomíra";"D.O.S.T.";6;923;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2006";"Hinterbuchner Eugen";"D.O.S.T.";7;901;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Bernát Michael";"D.O.S.T.";8;853;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Král Jiří";"D.O.S.T.";9;1058;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2006";"Hrubec Miloš";"D.O.S.T.";10;835;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Korábová Renata";"D.O.S.T.";11;807;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Uvarovová Eva";"D.O.S.T.";12;851;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Böhmová Bronislava";"D.O.S.T.";13;784;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Plašilová Miroslava";"D.O.S.T.";14;826;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Bern Karel";"D.O.S.T.";15;762;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kolář Daniel";"D.O.S.T.";16;776;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kodl Martin";"D.O.S.T.";17;741;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Zima Josef";"D.O.S.T.";18;847;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Jandlová Markéta";"D.O.S.T.";19;717;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Bílková Bohdana";"D.O.S.T.";20;711;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Stopka Jiří";"D.O.S.T.";21;627;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Štochel Milan";"KSČM";1;425;1;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Krajdl Martin";"KSČM";2;274;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Reehová Hana";"KSČM";3;304;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Jungwirthová Marcela";"KSČM";4;418;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Blažek Antonín";"KSČM";6;278;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Štěrbová Věra";"KSČM";7;255;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Karas Zdeněk";"KSČM";8;376;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Novák Pavel";"KSČM";9;250;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Ilievová Růžena";"KSČM";10;284;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Štěpánek František";"KSČM";11;262;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Matysová Alena";"KSČM";12;253;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Kozinková Jaroslava";"KSČM";13;261;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Sedmihradská Růžena";"KSČM";14;249;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Krasikov Genadij";"KSČM";15;257;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Štěpánková Marie";"KSČM";16;258;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Cicvárek Pavel";"KSČM";17;281;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Truxová Dagmar";"KSČM";18;277;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Moravcová Blažena";"KSČM";19;247;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Petrech Branislav";"KSČM";20;236;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Valenta Václav";"KSČM";21;220;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Štifter Martin";"Netřesk";1;692;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Drda Jaroslav";"Netřesk";2;460;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Jandl Hugo";"Netřesk";3;370;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Hrouda Vladimír";"Netřesk";4;361;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Valda Stanislav";"Netřesk";5;382;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kašparová Jitka";"Netřesk";6;272;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Batelka Pavel";"Netřesk";7;275;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Marek Jindřich (1)";"Netřesk";8;316;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Suchopárek Jan";"Netřesk";9;257;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Šalamon Josef";"Netřesk";10;321;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Chotěborová Marie";"Netřesk";11;285;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Šulc-Seidl Bohdan";"Netřesk";12;370;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Pošta Tomáš";"Netřesk";13;229;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Drdová Vladimíra";"Netřesk";14;232;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Boček Jiří";"Netřesk";15;221;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Carbolová Kamila";"Netřesk";16;229;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kašpar Petr";"Netřesk";17;280;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Papík Jan";"Netřesk";18;182;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Rathová Barbora";"Netřesk";19;168;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Plachý Jiří";"Netřesk";20;237;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Štolba Martin";"Netřesk";21;180;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Tondrová Alice";"ODS";1;728;1;"ODS";"ODS";0;0;0;1;NA;NA
"2006";"Staněk Ludvík";"ODS";2;667;1;"ODS";"ODS";0;0;1;1;NA;NA
"2006";"Landa Jiří";"ODS";3;672;1;"ODS";"ODS";0;0;1;1;NA;NA
"2006";"Huk Jaroslav";"ODS";4;868;1;"ODS";"ODS";0;0;0;1;NA;NA
"2006";"Charvátová Olga";"ODS";5;629;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Zaoral Ondřej";"ODS";6;635;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Kazimourová Jitka";"ODS";7;640;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Cyrani Jakub";"ODS";8;651;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Veselý Milan";"ODS";9;653;1;"ODS";"ODS";0;1;1;1;NA;NA
"2006";"Slanec Martin";"ODS";10;591;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Maršíková Eva";"ODS";11;623;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Sodomová Eva";"ODS";12;633;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Zima Jan";"ODS";13;555;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Šefr René";"ODS";14;581;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Kalhous Richard";"ODS";15;522;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Pastyřík Jan";"ODS";16;549;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2006";"Cyrani Vlastimil";"ODS";17;499;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Zoubková Irena";"ODS";18;466;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Bureš Josef";"ODS";19;437;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Hradilová Iljana";"ODS";20;405;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Majer Václav";"ODS";21;468;0;"ODS";"ODS";0;0;0;0;NA;NA
"2006";"Boloňský Stanislav";"SAKURA";1;660;1;"NK";"SNK ED";0;0;0;0;NA;NA
"2006";"Novotný Tomáš (2)";"SAKURA";2;693;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Matas Martin";"SAKURA";3;618;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kolářová Renáta";"SAKURA";4;490;0;"NK";"SNK ED";0;0;0;0;NA;NA
"2006";"Kubečka Jaroslav";"SAKURA";5;560;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Štochlová Tereza";"SAKURA";6;399;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Vaněček Ivo";"SAKURA";7;409;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kubečková Ivana";"SAKURA";8;511;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Veselý Otakar";"SAKURA";9;395;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Sankotová Milena";"SAKURA";10;516;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kolář Jan";"SAKURA";11;433;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Dobošová Zlatica";"SAKURA";12;511;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Drchota Vlastimil";"SAKURA";13;389;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Dittrichová Marie";"SAKURA";14;411;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Pavlík Václav";"SAKURA";15;515;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Šášinková Marcela";"SAKURA";16;432;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Hrubec Jan";"SAKURA";17;408;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Havlínová Alena";"SAKURA";18;361;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Králová Barbora";"SAKURA";19;281;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Dvořák Matyáš";"SAKURA";20;267;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Bayerová Jitka";"SAKURA";21;236;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kantor Ladislav";"VPM";1;445;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Tříska Petr";"VPM";2;372;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Chržová Jana";"VPM";3;396;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Sodoma Viktor";"VPM";4;347;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Venta Otakar (1)";"VPM";5;247;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Šatavová Jitka";"VPM";6;270;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kinský Michal";"VPM";7;173;0;"VPM";"VPM";0;0;0;0;NA;NA
"2006";"Nachmilner Lumír";"VPM";8;307;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Valková Marcela";"VPM";9;180;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kalina Oldřich";"VPM";10;167;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kejmarová Jitka";"VPM";11;249;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Švarc Jan";"VPM";12;179;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Tříska Tomáš";"VPM";13;182;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Drbal Radek";"VPM";14;214;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kozlová Věra";"VPM";15;134;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Mikulka Petr";"VPM";16;196;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Cebecauerová Dita";"VPM";17;171;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Bilinská Kvitoslava";"VPM";18;126;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Čurda Stanislav";"VPM";19;124;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Makaj Petr";"VPM";20;119;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2006";"Kašpar Ivan";"VPM";21;115;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Holý Martin";"ČSSD";1;205;0;"ČSSD";"ČSSD";0;0;0;0;3066;3057
"2010";"Calta Vít";"ČSSD";2;221;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Čáslavka Stanislav";"ČSSD";3;210;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kmeťová Martina";"ČSSD";4;197;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Holá Barbora";"ČSSD";5;184;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Kratochvíl Petr";"ČSSD";6;179;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Sobotková Blanka";"ČSSD";7;173;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Švábová Marie";"ČSSD";8;178;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Kratochvíl Zdeněk";"ČSSD";9;157;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Hendlinger Evžen";"ČSSD";10;162;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hemmerová Alena";"ČSSD";11;155;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Kadlec Jaroslav";"ČSSD";12;146;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Fér Jiří";"ČSSD";13;153;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Roškotová Jiřina";"D.O.S.T.";1;684;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Vavřínová Olga";"D.O.S.T.";2;623;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Nohel Petr";"D.O.S.T.";3;531;0;"NK";"KČ";0;0;0;0;NA;NA
"2010";"Blažek Jiří";"D.O.S.T.";4;583;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Přikryl Michal";"D.O.S.T.";5;499;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Špaček Michal";"D.O.S.T.";6;469;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Uvarovová Eva";"D.O.S.T.";7;512;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Bílková Bohdana";"D.O.S.T.";8;513;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Moravcová Drahomíra";"D.O.S.T.";9;544;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Valta Jan";"D.O.S.T.";10;476;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hrouda Vladimír";"D.O.S.T.";11;560;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Matysová Michaela";"D.O.S.T.";12;456;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Mudrochová Pavlína";"D.O.S.T.";13;441;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Steiner Michal";"D.O.S.T.";14;497;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Cihlářová Terezie";"D.O.S.T.";15;487;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kahle Vít";"D.O.S.T.";16;523;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Čermák Pavel";"D.O.S.T.";17;438;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Plašil Miroslav";"D.O.S.T.";18;462;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Šmol Vilém";"D.O.S.T.";19;543;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Cihlář Ivo";"D.O.S.T.";20;655;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Bendová Jiřina";"D.O.S.T.";21;508;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Krajdl Martin";"KSČM";1;215;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Hyská Miroslava";"KSČM";2;226;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Blažek Antonín";"KSČM";3;190;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Jungwirthová Marcela";"KSČM";4;303;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Štěpánek František";"KSČM";5;190;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Kozinková Jaroslava";"KSČM";6;186;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Nerad Ladislav";"KSČM";7;180;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Votroubková Dana";"KSČM";8;183;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Dvořáková Václava";"KSČM";9;187;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Reehová Hana";"KSČM";10;204;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Štěrbová Věra";"KSČM";11;161;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Novák Pavel";"KSČM";12;161;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Márová Marcela";"KSČM";13;167;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Matysová Alena";"KSČM";14;170;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Zámecká Marie";"KSČM";15;170;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Petrech Branislav";"KSČM";16;165;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Moravcová Blažena";"KSČM";17;165;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Linhartová Jana";"KSČM";18;163;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Kyselová Jindřiška";"KSČM";19;149;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Domanská Vilemína";"KSČM";20;148;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Melter Oto";"KSČM";21;139;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Drda Jaroslav";"Netřesk";1;553;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Černý Michal";"Netřesk";2;467;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Štifter Martin";"Netřesk";3;591;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Drdová Vladimíra";"Netřesk";4;441;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Chotěbor Petr";"Netřesk";5;273;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Frindtová Eva";"Netřesk";6;288;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Vašků Andrea";"Netřesk";7;280;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Drbal Radek";"Netřesk";8;327;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Ivanová Anna";"Netřesk";9;273;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Frindt Petr";"Netřesk";10;269;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Pařízková Jaroslava";"Netřesk";11;274;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Vašků Martin";"Netřesk";12;261;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Procházková Monika";"Netřesk";13;280;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Šmíd Jan";"Netřesk";14;239;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Batelka Pavel";"Netřesk";15;275;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Pösinger Josef";"Netřesk";16;255;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kratochvílová Blanka";"Netřesk";17;261;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Marek Jindřich (1)";"Netřesk";18;307;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Klouček Pavel";"Netřesk";19;239;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Ivan Matěj";"Netřesk";20;213;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Carbolová Kamila";"Netřesk";21;189;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Jandík Roman";"ODS";1;545;1;"ODS";"ODS";0;0;1;1;NA;NA
"2010";"Šefr René";"ODS";2;544;1;"ODS";"ODS";0;1;1;1;NA;NA
"2010";"Pařízek Tomáš";"ODS";3;500;1;"ODS";"ODS";0;0;1;1;NA;NA
"2010";"Charvátová Olga";"ODS";4;439;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Kazimourová Jitka";"ODS";5;498;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Turoň Richard";"ODS";6;499;1;"ODS";"ODS";0;0;0;1;NA;NA
"2010";"Mádlová Simona";"ODS";7;433;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Barčák Andrej";"ODS";8;436;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Tondrová Alice";"ODS";9;470;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Landa Jiří";"ODS";10;451;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Veselý Milan";"ODS";11;451;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Staněk Ludvík";"ODS";12;409;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Suvajdžič Jiří";"ODS";13;427;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Cyrani Vlastimil";"ODS";14;403;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Hanslík Jan";"ODS";15;373;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Cyrani Jakub";"ODS";16;370;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Maršíková Eva";"ODS";17;425;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Zoubková Irena";"ODS";18;360;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Kalhous Richard";"ODS";19;345;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Hradilová Iliana";"ODS";20;302;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Šalamon Tomáš";"ODS";21;370;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Boloňský Stanislav";"SAKURA";1;629;1;"NK";"SNK ED";0;1;1;1;NA;NA
"2010";"Novotný Tomáš (2)";"SAKURA";2;660;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2010";"Kubečka Jaroslav";"SAKURA";3;559;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Caislová Dagmar";"SAKURA";4;449;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Scholz Jan";"SAKURA";5;418;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Ryzcová Ivana";"SAKURA";6;348;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Matas Jiří";"SAKURA";7;392;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Dobošová Zlatica";"SAKURA";8;466;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hladílek Jaroslav";"SAKURA";9;349;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Havlínová Alena";"SAKURA";10;397;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kolář Jan";"SAKURA";11;404;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Vincourová Kateřina";"SAKURA";12;373;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Svoboda Milan";"SAKURA";13;335;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Klinkerová Jitka";"SAKURA";14;377;0;"NK";"BEZPP";0;0;0;0;NA;NA
