"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"1998";"Vimr Jaroslav";"SNK 2";8;57;0;"NK";"KSČM";0;0;0;NA;NA;NA
"1998";"Javůrek Milan";"SNK 2";9;86;0;"NK";"BEZPP";0;0;0;NA;NA;NA
"1998";"Novák Zdeněk";"SNK 2";10;105;0;"NK";"KSČM";0;0;0;NA;NA;NA
"2002";"Jasanský Bohumír";"SNK-ED";1;543;1;"SNK ED";"BEZPP";1;0;1;1;2142;1163
"2002";"Kundrát Pavel";"SNK-ED";2;469;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2002";"Petrusová Jaroslava";"SNK-ED";3;375;1;"SNK ED";"BEZPP";0;0;1;1;NA;NA
"2002";"Landa Pavel";"SNK-ED";4;332;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2002";"Elísek Petr";"SNK-ED";5;449;1;"SNK ED";"BEZPP";0;0;1;1;NA;NA
"2002";"Macek Jiří (1)";"SNK-ED";6;418;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2002";"Boček Miroslav";"SNK-ED";7;351;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Müllerová Milada";"SNK-ED";8;377;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Růžička Zdeněk (1)";"SNK-ED";9;409;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Votýpka Ladislav";"SNK-ED";10;339;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Matička Martin";"SNK-ED";11;349;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Raková Štěpánka";"SNK-ED";12;375;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Votruba Tomáš";"SNK-ED";13;317;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Chreňo Jan";"SNK-ED";14;291;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Hnojílek Vladimír";"SNK-ED";15;356;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2002";"Kovář Jan";"KSČM";1;314;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Prejzová Jana";"KSČM";2;260;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Mordych Otto";"KSČM";3;386;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Šulíková Alena";"KSČM";4;253;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2002";"Fořtová Jaroslava";"KSČM";5;247;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Záklasníková Ivana";"KSČM";6;208;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Javůrek Jiří";"KSČM";7;235;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Janoušková Marcela";"KSČM";8;210;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Knop Václav (1)";"KSČM";9;227;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Dlask Václav";"KSČM";10;200;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Knopová Miroslava";"KSČM";11;211;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Vimr Jaroslav";"KSČM";12;211;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Dvořák Bohumil";"KSČM";13;193;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Novák Zdeněk";"KSČM";14;205;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Hambálková Josefa";"KSČM";15;177;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2002";"Machaj Antonín";"SNK - ZOVaM";1;138;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Knop Karel";"SNK - ZOVaM";2;198;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Hellinger Radek";"SNK - ZOVaM";3;98;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Dvořák Jiří";"SNK - ZOVaM";4;114;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Krejčí Jiří (1)";"SNK - ZOVaM";5;78;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Řehák Ota";"SNK - ZOVaM";6;160;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Brzáková Jaroslava";"SNK - ZOVaM";7;113;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Hendrych Radek";"SNK - ZOVaM";8;82;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Hrnčířová Dáša";"SNK - ZOVaM";9;120;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Javůrková Michaela";"SNK - ZOVaM";10;88;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Vraštilová Eva";"SNK - ZOVaM";11;412;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Machajová Daniela (2)";"SNK - ZOVaM";12;116;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Karfík František";"SNK - ZOVaM";13;76;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Mudrová Iva";"SNK - ZOVaM";14;77;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Vajgl František";"SNK - ZOVaM";15;68;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Lesák Miroslav";"SNK-Klub ŽaPÚ";1;116;0;"NK";"ŽS";0;0;0;0;NA;NA
"2002";"Beránek Jiří";"SNK-Klub ŽaPÚ";2;69;0;"NK";"ŽS";0;0;0;0;NA;NA
"2002";"Týř Antonín";"SNK-Klub ŽaPÚ";3;88;0;"NK";"ŽS";0;0;0;0;NA;NA
"2002";"Charvát Josef";"SNK-Klub ŽaPÚ";4;77;0;"NK";"ŽS";0;0;0;0;NA;NA
"2002";"Mareš Antonín";"SNK-Klub ŽaPÚ";5;157;0;"NK";"ŽS";0;0;0;0;NA;NA
